iteration,timestamp,T2,P2,ScadaCommand_P2
462,2026-01-01 16:03:00.274355,0.0,0,0.0
463,2026-01-01 16:03:05.583700,0.0,0,0.0
464,2026-01-01 16:03:10.692022,0.0,0,0.0
465,2026-01-01 16:03:15.556715,0.0,0,0.0
466,2026-01-01 16:03:20.720661,0.0,0,0.0
467,2026-01-01 16:03:25.955252,0.0,0,0.0
468,2026-01-01 16:03:31.305508,0.0,0,0.0
469,2026-01-01 16:03:36.352849,0.0,0,0.0
470,2026-01-01 16:03:41.519893,0.0,0,0.0
471,2026-01-01 16:03:46.206470,0.0,0,0.0
472,2026-01-01 16:03:50.659637,0.0,0,0.0
473,2026-01-01 16:03:55.346872,0.0,0,0.0
474,2026-01-01 16:04:00.404897,0.0,0,0.0
475,2026-01-01 16:04:04.881246,0.0,0,0.0
476,2026-01-01 16:04:09.723474,0.0,0,0.0
477,2026-01-01 16:04:14.355049,0.0,0,0.0
478,2026-01-01 16:04:19.414856,0.0,0,0.0
479,2026-01-01 16:04:23.865940,0.0,0,0.0
480,2026-01-01 16:04:28.829213,0.0,0,0.0
481,2026-01-01 16:04:34.451769,0.0,0,0.0
482,2026-01-01 16:04:39.278713,0.0,0,0.0
483,2026-01-01 16:04:43.984162,0.0,0,0.0
484,2026-01-01 16:04:49.768935,0.0,0,0.0
485,2026-01-01 16:04:54.962149,0.0,0,0.0
486,2026-01-01 16:04:59.646017,0.0,0,0.0
487,2026-01-01 16:05:04.572924,0.0,0,0.0
488,2026-01-01 16:05:09.519283,0.0,0,0.0
489,2026-01-01 16:05:14.265195,0.0,0,0.0
490,2026-01-01 16:05:19.036816,0.0,0,0.0
