iteration,timestamp,T2,P2,ScadaCommand_P2
443,2025-12-25 23:01:54.810045,0.0,0,0.0
444,2025-12-25 23:01:59.847012,0.0,0,0.0
445,2025-12-25 23:02:04.460179,0.0,0,0.0
446,2025-12-25 23:02:09.332373,0.0,0,0.0
447,2025-12-25 23:02:14.786319,0.0,0,0.0
448,2025-12-25 23:02:19.592291,0.0,0,0.0
449,2025-12-25 23:02:23.984076,0.0,0,0.0
450,2025-12-25 23:02:28.350883,0.0,0,0.0
451,2025-12-25 23:02:33.675176,0.0,0,0.0
452,2025-12-25 23:02:39.065055,0.0,0,0.0
453,2025-12-25 23:02:43.713307,0.0,0,0.0
454,2025-12-25 23:02:48.986315,0.0,0,0.0
455,2025-12-25 23:02:53.257428,0.0,0,0.0
456,2025-12-25 23:02:58.274483,0.0,0,0.0
457,2025-12-25 23:03:02.907098,0.0,0,0.0
458,2025-12-25 23:03:08.003797,0.0,0,0.0
459,2025-12-25 23:03:13.104502,0.0,0,0.0
460,2025-12-25 23:03:17.749053,0.0,0,0.0
461,2025-12-25 23:03:22.882761,0.0,0,0.0
462,2025-12-25 23:03:27.450397,0.0,0,0.0
463,2025-12-25 23:03:32.241936,0.0,0,0.0
464,2025-12-25 23:03:37.294451,0.0,0,0.0
465,2025-12-25 23:03:41.416317,0.0,0,0.0
466,2025-12-25 23:03:46.085270,0.0,0,0.0
467,2025-12-25 23:03:51.019714,0.0,0,0.0
468,2025-12-25 23:03:56.157210,0.0,0,0.0
469,2025-12-25 23:04:00.746262,0.0,0,0.0
470,2025-12-25 23:04:05.618395,0.0,0,0.0
471,2025-12-25 23:04:11.064350,0.0,0,0.0
472,2025-12-25 23:04:16.081267,0.0,0,0.0
473,2025-12-25 23:04:21.653966,0.0,0,0.0
474,2025-12-25 23:04:27.220619,0.0,0,0.0
475,2025-12-25 23:04:31.357240,0.0,0,0.0
476,2025-12-25 23:04:36.486408,0.0,0,0.0
477,2025-12-25 23:04:41.830250,0.0,0,0.0
478,2025-12-25 23:04:46.996998,0.0,0,0.0
479,2025-12-25 23:04:52.342388,0.0,0,0.0
480,2025-12-25 23:04:57.252523,0.0,0,0.0
481,2025-12-25 23:05:01.541050,0.0,0,0.0
482,2025-12-25 23:05:06.652089,0.0,0,0.0
483,2025-12-25 23:05:12.011746,0.0,0,0.0
484,2025-12-25 23:05:16.988296,0.0,0,0.0
485,2025-12-25 23:05:22.116180,0.0,0,0.0
486,2025-12-25 23:05:27.260322,0.0,0,0.0
487,2025-12-25 23:05:32.192035,0.0,0,0.0
488,2025-12-25 23:05:37.652775,0.0,0,0.0
489,2025-12-25 23:05:42.281333,0.0,0,0.0
490,2025-12-25 23:05:47.430412,0.0,0,0.0
491,2025-12-25 23:05:52.293264,0.0,0,0.0
