iteration,timestamp,T2,P2,ScadaCommand_P2
469,2025-07-29 00:29:59.515962,0.0,0,0.0
470,2025-07-29 00:30:15.787767,0.0,0,0.0
471,2025-07-29 00:30:28.977964,0.0,0,0.0
472,2025-07-29 00:30:43.122589,0.0,0,0.0
473,2025-07-29 00:30:56.055112,0.0,0,0.0
474,2025-07-29 00:31:09.366047,0.0,0,0.0
475,2025-07-29 00:31:22.853291,0.0,0,0.0
476,2025-07-29 00:31:36.550076,0.0,0,0.0
477,2025-07-29 00:31:48.813713,0.0,0,0.0
478,2025-07-29 00:32:01.913183,0.0,0,0.0
479,2025-07-29 00:32:15.003962,0.0,0,0.0
480,2025-07-29 00:32:28.944489,0.0,0,0.0
481,2025-07-29 00:32:42.475522,0.0,0,0.0
482,2025-07-29 00:32:54.839827,0.0,0,0.0
483,2025-07-29 00:33:06.908176,0.0,0,0.0
484,2025-07-29 00:33:18.840940,0.0,0,0.0
485,2025-07-29 00:33:31.140838,0.0,0,0.0
486,2025-07-29 00:33:42.562381,0.0,0,0.0
487,2025-07-29 00:33:54.798602,0.0,0,0.0
488,2025-07-29 00:34:06.462050,0.0,0,0.0
489,2025-07-29 00:34:18.578088,0.0,0,0.0
490,2025-07-29 00:34:30.517892,0.0,0,0.0
